ImageId,Label
17855,6
17856,3
17857,5
17858,2
17859,5
17860,1
17861,9
17862,4
17863,2
17864,4
17865,1
17866,4
17867,4
17868,7
17869,4
17870,2
17871,6
17872,3
17873,1
17874,3
17875,2
17876,1
17877,8
17878,3
17879,6
17880,7
17881,9
17882,7
17883,2
17884,6
17885,2
17886,4
17887,7
17888,7
17889,0
17890,3
17891,0
17892,0
17893,4
17894,2
17895,3
17896,3
17897,1
17898,3
17899,4
17900,2
17901,2
17902,1
17903,5
17904,9
17905,5
17906,4
17907,9
17908,5
17909,9
17910,5
17911,6
17912,2
17913,1
17914,4
17915,9
17916,0
17917,1
17918,0
17919,4
17920,4
17921,8
17922,4
17923,3
17924,9
17925,1
17926,0
17927,5
17928,5
17929,3
17930,2
17931,4
17932,1
17933,8
17934,2
17935,2
17936,2
17937,6
17938,8
17939,9
17940,0
17941,9
17942,9
17943,1
17944,2
17945,3
17946,0
17947,4
17948,8
17949,2
17950,7
17951,7
17952,5
17953,8
17954,8
17955,3
17956,6
17957,9
17958,4
17959,2
17960,9
17961,9
17962,0
17963,5
17964,9
17965,1
17966,0
17967,7
17968,0
17969,2
17970,1
17971,8
17972,0
17973,5
17974,7
17975,1
17976,9
17977,5
17978,8
17979,5
17980,0
17981,0
17982,2
17983,6
17984,5
17985,9
17986,9
17987,7
17988,9
17989,7
17990,0
17991,4
17992,5
17993,2
17994,8
17995,8
17996,6
17997,4
17998,3
17999,8
18000,2
18001,7
18002,0
18003,6
18004,5
18005,7
18006,7
18007,8
18008,4
18009,7
18010,2
18011,7
18012,9
18013,9
18014,5
18015,0
18016,2
18017,3
18018,4
18019,6
18020,1
18021,2
18022,9
18023,8
18024,3
18025,5
18026,5
18027,7
18028,6
18029,8
18030,8
18031,1
18032,2
18033,2
18034,8
18035,9
18036,4
18037,0
18038,0
18039,5
18040,6
18041,0
18042,5
18043,6
18044,0
18045,5
18046,1
18047,9
18048,1
18049,9
18050,2
18051,3
18052,8
18053,0
18054,8
18055,1
18056,2
18057,7
18058,7
18059,3
18060,3
18061,7
18062,4
18063,0
18064,3
18065,4
18066,3
18067,7
18068,2
18069,6
18070,9
18071,0
18072,9
18073,1
18074,8
18075,6
18076,5
18077,1
18078,8
18079,5
18080,9
18081,5
18082,0
18083,6
18084,2
18085,8
18086,5
18087,8
18088,6
18089,5
18090,7
18091,8
18092,2
18093,1
18094,4
18095,9
18096,4
18097,8
18098,9
18099,6
18100,8
18101,0
18102,6
18103,7
18104,8
18105,5
18106,1
18107,9
18108,1
18109,4
18110,2
18111,3
18112,0
18113,8
18114,8
18115,2
18116,4
18117,1
18118,9
18119,7
18120,9
18121,9
18122,2
18123,1
18124,9
18125,1
18126,7
18127,4
18128,5
18129,0
18130,0
18131,8
18132,0
18133,7
18134,1
18135,7
18136,3
18137,9
18138,4
18139,5
18140,6
18141,8
18142,4
18143,5
18144,8
18145,4
18146,4
18147,1
18148,8
18149,4
18150,4
18151,5
18152,3
18153,6
18154,4
18155,3
18156,3
18157,9
18158,9
18159,4
18160,3
18161,3
18162,3
18163,8
18164,5
18165,1
18166,1
18167,5
18168,8
18169,9
18170,8
18171,5
18172,8
18173,4
18174,1
18175,0
18176,0
18177,5
18178,2
18179,9
18180,9
18181,6
18182,4
18183,2
18184,0
18185,4
18186,6
18187,3
18188,8
18189,6
18190,4
18191,4
18192,9
18193,0
18194,9
18195,7
18196,1
18197,5
18198,8
18199,0
18200,6
18201,3
18202,6
18203,9
18204,7
18205,6
18206,7
18207,9
18208,7
18209,0
18210,6
18211,8
18212,5
18213,7
18214,6
18215,9
18216,2
18217,8
18218,3
18219,9
18220,4
18221,6
18222,9
18223,8
18224,6
18225,0
18226,8
18227,4
18228,0
18229,0
18230,4
18231,3
18232,7
18233,7
18234,9
18235,5
18236,5
18237,4
18238,8
18239,2
18240,4
18241,6
18242,1
18243,4
18244,2
18245,0
18246,6
18247,1
18248,8
18249,7
18250,3
18251,5
18252,3
18253,3
18254,8
18255,0
18256,2
18257,0
18258,7
18259,5
18260,9
18261,3
18262,9
18263,4
18264,2
18265,2
18266,4
18267,8
18268,1
18269,2
18270,9
18271,9
18272,8
18273,7
18274,5
18275,6
18276,1
18277,3
18278,7
18279,5
18280,5
18281,0
18282,2
18283,6
18284,9
18285,7
18286,7
18287,7
18288,7
18289,4
18290,0
18291,9
18292,8
18293,2
18294,8
18295,7
18296,5
18297,4
18298,7
18299,6
18300,7
18301,9
18302,7
18303,0
18304,8
18305,6
18306,9
18307,0
18308,8
18309,1
18310,8
18311,3
18312,9
18313,0
18314,9
18315,0
18316,3
18317,4
18318,3
18319,9
18320,5
18321,7
18322,8
18323,0
18324,2
18325,5
18326,7
18327,1
18328,1
18329,9
18330,3
18331,1
18332,0
18333,5
18334,8
18335,4
18336,3
18337,5
18338,4
18339,1
18340,7
18341,6
18342,1
18343,6
18344,5
18345,9
18346,6
18347,7
18348,7
18349,0
18350,1
18351,8
18352,8
18353,4
18354,0
18355,2
18356,8
18357,8
18358,3
18359,0
18360,2
18361,2
18362,8
18363,9
18364,0
18365,3
18366,2
18367,5
18368,2
18369,8
18370,9
18371,0
18372,7
18373,5
18374,0
18375,3
18376,9
18377,6
18378,3
18379,6
18380,7
18381,4
18382,4
18383,1
18384,9
18385,9
18386,0
18387,3
18388,0
18389,0
18390,8
18391,4
18392,8
18393,8
18394,5
18395,3
18396,6
18397,2
18398,1
18399,7
18400,5
18401,1
18402,6
18403,9
18404,5
18405,7
18406,7
18407,4
18408,6
18409,0
18410,6
18411,4
18412,0
18413,1
18414,7
18415,3
18416,4
18417,8
18418,9
18419,8
18420,7
18421,4
18422,3
18423,8
18424,8
18425,1
18426,1
18427,4
18428,7
18429,0
18430,6
18431,8
18432,2
18433,6
18434,1
18435,4
18436,5
18437,7
18438,2
18439,7
18440,7
18441,5
18442,4
18443,9
18444,3
18445,0
18446,7
18447,7
18448,8
18449,3
18450,8
18451,2
18452,7
18453,2
18454,1
18455,3
18456,8
18457,1
18458,9
18459,1
18460,2
18461,7
18462,4
18463,0
18464,2
18465,3
18466,6
18467,8
18468,7
18469,6
18470,3
18471,9
18472,7
18473,3
18474,1
18475,2
18476,2
18477,1
18478,5
18479,7
18480,2
18481,3
18482,0
18483,4
18484,3
18485,3
18486,2
18487,3
18488,8
18489,0
18490,0
18491,9
18492,8
18493,0
18494,8
18495,9
18496,8
18497,8
18498,9
18499,7
18500,6
18501,4
18502,9
18503,3
18504,2
18505,8
18506,4
18507,5
18508,4
18509,8
18510,0
18511,6
18512,6
18513,3
18514,0
18515,5
18516,2
18517,9
18518,2
18519,3
18520,6
18521,2
18522,8
18523,8
18524,0
18525,0
18526,3
18527,7
18528,7
18529,7
18530,6
18531,1
18532,1
18533,3
18534,3
18535,4
18536,6
18537,2
18538,5
18539,0
18540,0
18541,6
18542,1
18543,6
18544,3
18545,0
18546,7
18547,3
18548,5
18549,6
18550,3
18551,3
18552,2
18553,9
18554,4
18555,4
18556,0
18557,2
18558,3
18559,5
18560,2
18561,9
18562,3
18563,8
18564,2
18565,6
18566,6
18567,7
18568,7
18569,5
18570,2
18571,9
18572,4
18573,1
18574,7
18575,5
18576,6
18577,9
18578,3
18579,6
18580,6
18581,1
18582,1
18583,9
18584,1
18585,5
18586,5
18587,6
18588,5
18589,3
18590,0
18591,7
18592,9
18593,2
18594,0
18595,9
18596,4
18597,9
18598,1
18599,8
18600,6
18601,5
18602,3
18603,5
18604,9
18605,4
18606,7
18607,8
18608,5
18609,2
18610,3
18611,5
18612,3
18613,1
18614,5
18615,0
18616,5
18617,4
18618,4
18619,9
18620,4
18621,2
18622,3
18623,3
18624,2
18625,6
18626,7
18627,9
18628,9
18629,4
18630,4
18631,5
18632,6
18633,2
18634,9
18635,2
18636,9
18637,1
18638,6
18639,2
18640,1
18641,1
18642,0
18643,8
18644,3
18645,9
18646,1
18647,0
18648,6
18649,0
18650,4
18651,2
18652,2
18653,1
18654,2
18655,4
18656,1
18657,4
18658,4
18659,5
18660,8
18661,5
18662,9
18663,1
18664,5
18665,4
18666,6
18667,4
18668,5
18669,4
18670,9
18671,8
18672,0
18673,9
18674,7
18675,6
18676,5
18677,7
18678,0
18679,3
18680,6
18681,3
18682,7
18683,5
18684,5
18685,2
18686,5
18687,5
18688,4
18689,6
18690,0
18691,7
18692,3
18693,1
18694,5
18695,4
18696,5
18697,6
18698,4
18699,1
18700,0
18701,5
18702,6
18703,6
18704,3
18705,2
18706,9
18707,4
18708,4
18709,4
18710,1
18711,0
18712,2
18713,8
18714,9
18715,5
18716,9
18717,2
18718,9
18719,4
18720,5
18721,1
18722,1
18723,2
18724,5
18725,2
18726,5
18727,3
18728,7
18729,4
18730,2
18731,9
18732,7
18733,5
18734,5
18735,6
18736,7
18737,0
18738,5
18739,6
18740,1
18741,2
18742,1
18743,2
18744,5
18745,1
18746,2
18747,4
18748,8
18749,9
18750,4
18751,5
18752,5
18753,4
18754,0
18755,7
18756,2
18757,6
18758,8
18759,9
18760,3
18761,0
18762,4
18763,6
18764,7
18765,6
18766,9
18767,8
18768,0
18769,3
18770,6
18771,2
18772,1
18773,3
18774,2
18775,7
18776,7
18777,4
18778,6
18779,9
18780,4
18781,9
18782,7
18783,8
18784,3
18785,3
18786,3
18787,3
18788,7
18789,8
18790,4
18791,7
18792,5
18793,9
18794,4
18795,8
18796,1
18797,3
18798,6
18799,6
18800,7
18801,3
18802,0
18803,8
18804,9
18805,9
18806,3
18807,5
18808,5
18809,6
18810,2
18811,8
18812,9
18813,3
18814,2
18815,3
18816,1
18817,8
18818,2
18819,7
18820,8
18821,7
18822,2
18823,3
18824,6
18825,0
18826,0
18827,9
18828,4
18829,6
18830,5
18831,0
18832,3
18833,4
18834,0
18835,2
18836,9
18837,0
18838,1
18839,4
18840,6
18841,9
18842,9
18843,3
18844,8
18845,2
18846,5
18847,3
18848,2
18849,0
18850,9
18851,6
18852,5
18853,0
18854,4
18855,1
18856,9
18857,9
18858,6
18859,9
18860,6
18861,1
18862,5
18863,6
18864,5
18865,0
18866,4
18867,3
18868,9
18869,5
18870,2
18871,3
18872,3
18873,7
18874,9
18875,9
18876,9
18877,8
18878,5
18879,1
18880,5
18881,8
18882,2
18883,3
18884,7
18885,7
18886,4
18887,6
18888,3
18889,1
18890,5
18891,7
18892,3
18893,5
18894,5
18895,5
18896,2
18897,3
18898,1
18899,1
18900,2
18901,6
18902,7
18903,6
18904,1
18905,1
18906,0
18907,3
18908,8
18909,6
18910,2
18911,8
18912,1
18913,1
18914,6
18915,7
18916,1
18917,4
18918,3
18919,7
18920,4
18921,3
18922,6
18923,9
18924,1
18925,4
18926,1
18927,7
18928,3
18929,4
18930,3
18931,6
18932,7
18933,5
18934,7
18935,8
18936,2
18937,8
18938,9
18939,5
18940,3
18941,9
18942,2
18943,2
18944,8
18945,9
18946,1
18947,4
18948,1
18949,0
18950,8
18951,0
18952,5
18953,2
18954,1
18955,1
18956,6
18957,8
18958,9
18959,1
18960,7
18961,9
18962,7
18963,5
18964,0
18965,3
18966,0
18967,2
18968,1
18969,3
18970,2
18971,1
18972,2
18973,2
18974,5
18975,4
18976,0
18977,6
18978,5
18979,0
18980,8
18981,8
18982,5
18983,1
18984,8
18985,3
18986,9
18987,9
18988,9
18989,4
18990,6
18991,4
18992,5
18993,2
18994,7
18995,9
18996,9
18997,9
18998,4
18999,6
19000,8
19001,7
19002,4
19003,0
19004,6
19005,8
19006,6
19007,7
19008,2
19009,1
19010,1
19011,2
19012,0
19013,0
19014,9
19015,0
19016,1
19017,3
19018,9
19019,5
19020,5
19021,2
19022,2
19023,5
19024,2
19025,8
19026,8
19027,0
19028,6
19029,3
19030,2
19031,6
19032,9
19033,4
19034,6
19035,8
19036,4
19037,3
19038,6
19039,7
19040,9
19041,0
19042,7
19043,0
19044,7
19045,5
19046,6
19047,9
19048,3
19049,7
19050,9
19051,2
19052,4
19053,9
19054,1
19055,1
19056,7
19057,0
19058,5
19059,0
19060,1
19061,2
19062,8
19063,9
19064,2
19065,7
19066,7
19067,9
19068,6
19069,7
19070,6
19071,0
19072,2
19073,4
19074,6
19075,2
19076,8
19077,2
19078,6
19079,8
19080,4
19081,7
19082,9
19083,5
19084,0
19085,8
19086,7
19087,9
19088,1
19089,0
19090,9
19091,8
19092,5
19093,8
19094,2
19095,7
19096,9
19097,3
19098,0
19099,4
19100,5
19101,9
19102,0
19103,8
19104,0
19105,2
19106,3
19107,9
19108,4
19109,9
19110,0
19111,1
19112,0
19113,9
19114,1
19115,5
19116,5
19117,0
19118,1
19119,5
19120,1
19121,3
19122,5
19123,3
19124,2
19125,1
19126,8
19127,7
19128,0
19129,7
19130,9
19131,8
19132,6
19133,8
19134,6
19135,9
19136,7
19137,7
19138,0
19139,3
19140,7
19141,8
19142,1
19143,5
19144,5
19145,1
19146,3
19147,1
19148,5
19149,0
19150,7
19151,7
19152,2
19153,0
19154,4
19155,8
19156,7
19157,8
19158,6
19159,0
19160,9
19161,5
19162,5
19163,2
19164,1
19165,2
19166,8
19167,9
19168,2
19169,3
19170,2
19171,4
19172,7
19173,8
19174,8
19175,8
19176,3
19177,7
19178,3
19179,0
19180,8
19181,8
19182,6
19183,4
19184,1
19185,8
19186,6
19187,2
19188,4
19189,7
19190,3
19191,7
19192,6
19193,7
19194,3
19195,6
19196,8
19197,3
19198,6
19199,3
19200,8
19201,7
19202,3
19203,3
19204,2
19205,9
19206,0
19207,3
19208,1
19209,1
19210,0
19211,7
19212,2
19213,1
19214,6
19215,0
19216,1
19217,7
19218,9
19219,0
19220,2
19221,0
19222,8
19223,2
19224,8
19225,8
19226,1
19227,7
19228,3
19229,6
19230,6
19231,2
19232,4
19233,2
19234,3
19235,8
19236,4
19237,4
19238,6
19239,3
19240,3
19241,0
19242,3
19243,5
19244,5
19245,8
19246,4
19247,0
19248,7
19249,6
19250,7
19251,0
19252,6
19253,7
19254,6
19255,6
19256,1
19257,6
19258,1
19259,1
19260,7
19261,0
19262,3
19263,7
19264,1
19265,1
19266,1
19267,0
19268,9
19269,0
19270,1
19271,8
19272,9
19273,6
19274,0
19275,8
19276,3
19277,9
19278,9
19279,5
19280,1
19281,8
19282,6
19283,4
19284,6
19285,1
19286,6
19287,2
19288,7
19289,1
19290,1
19291,2
19292,1
19293,2
19294,5
19295,5
19296,8
19297,5
19298,3
19299,4
19300,5
19301,9
19302,6
19303,0
19304,3
19305,0
19306,8
19307,0
19308,8
19309,5
19310,3
19311,3
19312,0
19313,5
19314,6
19315,5
19316,6
19317,7
19318,9
19319,3
19320,3
19321,5
19322,8
19323,4
19324,4
19325,4
19326,0
19327,6
19328,4
19329,7
19330,2
19331,4
19332,8
19333,6
19334,9
19335,6
19336,8
19337,6
19338,3
19339,6
19340,3
19341,5
19342,6
19343,2
19344,3
19345,3
19346,3
19347,1
19348,5
19349,1
19350,1
19351,9
19352,2
19353,8
19354,6
19355,6
19356,9
19357,9
19358,8
19359,8
19360,6
19361,3
19362,9
19363,1
19364,6
19365,4
19366,1
19367,5
19368,9
19369,8
19370,5
19371,9
19372,6
19373,4
19374,6
19375,7
19376,4
19377,9
19378,4
19379,3
19380,6
19381,9
19382,6
19383,3
19384,8
19385,4
19386,1
19387,5
19388,2
19389,1
19390,6
19391,0
19392,9
19393,2
19394,0
19395,9
19396,4
19397,4
19398,9
19399,5
19400,5
19401,3
19402,2
19403,1
19404,4
19405,7
19406,5
19407,8
19408,8
19409,9
19410,5
19411,1
19412,6
19413,2
19414,6
19415,8
19416,6
19417,1
19418,0
19419,4
19420,1
19421,0
19422,4
19423,9
19424,3
19425,8
19426,2
19427,9
19428,9
19429,9
19430,0
19431,3
19432,4
19433,2
19434,4
19435,3
19436,5
19437,9
19438,7
19439,4
19440,1
19441,5
19442,8
19443,7
19444,2
19445,2
19446,6
19447,3
19448,9
19449,1
19450,6
19451,0
19452,1
19453,7
19454,0
19455,9
19456,6
19457,2
19458,0
19459,6
19460,1
19461,0
19462,8
19463,5
19464,0
19465,3
19466,2
19467,3
19468,4
19469,4
19470,7
19471,5
19472,4
19473,7
19474,5
19475,7
19476,2
19477,6
19478,3
19479,3
19480,7
19481,6
19482,7
19483,4
19484,6
19485,2
19486,7
19487,8
19488,9
19489,0
19490,1
19491,1
19492,3
19493,9
19494,1
19495,5
19496,0
19497,4
19498,3
19499,7
19500,7
19501,9
19502,9
19503,0
19504,5
19505,3
19506,9
19507,5
19508,1
19509,8
19510,7
19511,7
19512,2
19513,3
19514,8
19515,6
19516,9
19517,3
19518,4
19519,9
19520,8
19521,5
19522,9
19523,2
19524,1
19525,9
19526,3
19527,7
19528,2
19529,0
19530,0
19531,3
19532,1
19533,2
19534,7
19535,6
19536,1
19537,4
19538,1
19539,1
19540,1
19541,3
19542,8
19543,0
19544,1
19545,7
19546,5
19547,9
19548,2
19549,5
19550,3
19551,3
19552,2
19553,3
19554,4
19555,9
19556,2
19557,1
19558,6
19559,7
19560,6
19561,9
19562,8
19563,8
19564,0
19565,3
19566,2
19567,7
19568,6
19569,3
19570,7
19571,2
19572,6
19573,6
19574,3
19575,6
19576,0
19577,2
19578,3
19579,9
19580,6
19581,2
19582,9
19583,8
19584,5
19585,4
19586,1
19587,4
19588,3
19589,7
19590,0
19591,7
19592,8
19593,0
19594,3
19595,0
19596,2
19597,7
19598,2
19599,4
19600,0
19601,8
19602,1
19603,4
19604,4
19605,9
19606,1
19607,2
19608,1
19609,6
19610,2
19611,6
19612,8
19613,4
19614,4
19615,4
19616,8
19617,4
19618,6
19619,5
19620,9
19621,5
19622,3
19623,8
19624,7
19625,6
19626,1
19627,1
19628,5
19629,2
19630,8
19631,6
19632,4
19633,5
19634,7
19635,1
19636,7
19637,2
19638,8
19639,6
19640,4
19641,6
19642,2
19643,3
19644,0
19645,8
19646,5
19647,7
19648,7
19649,8
19650,7
19651,1
19652,0
19653,9
19654,2
19655,0
19656,9
19657,8
19658,8
19659,8
19660,0
19661,7
19662,6
19663,2
19664,7
19665,4
19666,2
19667,1
19668,8
19669,0
19670,4
19671,4
19672,0
19673,1
19674,6
19675,9
19676,8
19677,8
19678,6
19679,2
19680,5
19681,0
19682,5
19683,4
19684,6
19685,6
19686,8
19687,4
19688,7
19689,5
19690,5
19691,3
19692,8
19693,7
19694,6
19695,2
19696,4
19697,9
19698,1
19699,4
19700,1
19701,1
19702,1
19703,8
19704,6
19705,1
19706,6
19707,8
19708,1
19709,9
19710,9
19711,4
19712,3
19713,1
19714,8
19715,2
19716,4
19717,9
19718,2
19719,7
19720,0
19721,5
19722,4
19723,6
19724,6
19725,5
19726,5
19727,4
19728,0
19729,6
19730,8
19731,6
19732,6
19733,0
19734,2
19735,6
19736,1
19737,4
19738,6
19739,5
19740,4
19741,2
19742,0
19743,5
19744,2
19745,7
19746,4
19747,1
19748,8
19749,5
19750,0
19751,2
19752,3
19753,1
19754,7
19755,2
19756,2
19757,4
19758,3
19759,6
19760,0
19761,2
19762,4
19763,2
19764,7
19765,9
19766,4
19767,0
19768,3
19769,9
19770,6
19771,7
19772,8
19773,3
19774,0
19775,9
19776,8
19777,5
19778,6
19779,1
19780,4
19781,6
19782,0
19783,1
19784,2
19785,3
19786,6
19787,5
19788,1
19789,3
19790,8
19791,0
19792,7
19793,6
19794,4
19795,2
19796,3
19797,1
19798,9
19799,6
19800,5
19801,4
19802,4
19803,9
19804,8
19805,7
19806,5
19807,6
19808,5
19809,1
19810,3
19811,8
19812,8
19813,0
19814,2
19815,9
19816,2
19817,6
19818,7
19819,7
19820,0
19821,4
19822,8
19823,7
19824,7
19825,7
19826,2
19827,6
19828,4
19829,1
19830,2
19831,0
19832,4
19833,8
19834,1
19835,5
19836,2
19837,7
19838,6
19839,2
19840,9
19841,8
19842,6
19843,2
19844,0
19845,3
19846,8
19847,1
19848,6
19849,8
19850,7
19851,5
19852,1
19853,4
19854,6
19855,0
19856,6
19857,6
19858,6
19859,2
19860,4
19861,0
19862,4
19863,7
19864,2
19865,9
19866,6
19867,9
19868,7
19869,2
19870,4
19871,1
19872,8
19873,1
19874,7
19875,3
19876,5
19877,5
19878,9
19879,0
19880,9
19881,9
19882,1
19883,1
19884,3
19885,7
19886,1
19887,4
19888,1
19889,8
19890,6
19891,7
19892,3
19893,5
19894,1
19895,6
19896,2
19897,9
19898,8
19899,2
19900,7
19901,7
19902,6
19903,2
19904,4
19905,5
19906,9
19907,8
19908,2
19909,2
19910,5
19911,5
19912,5
19913,9
19914,4
19915,9
19916,3
19917,6
19918,2
19919,4
19920,1
19921,1
19922,0
19923,3
19924,6
19925,0
19926,1
19927,6
19928,2
19929,2
19930,0
19931,7
19932,5
19933,2
19934,1
19935,0
19936,9
19937,9
19938,2
19939,3
19940,3
19941,1
19942,8
19943,7
19944,3
19945,8
19946,2
19947,6
19948,1
19949,7
19950,8
19951,4
19952,5
19953,6
19954,4
19955,7
19956,6
19957,4
19958,5
19959,0
19960,8
19961,7
19962,6
19963,6
19964,0
19965,0
19966,2
19967,9
19968,1
19969,6
19970,0
19971,1
19972,8
19973,7
19974,6
19975,1
19976,5
19977,3
19978,7
19979,3
19980,3
19981,5
19982,9
19983,1
19984,7
19985,4
19986,2
19987,3
19988,8
19989,3
19990,4
19991,2
19992,6
19993,0
19994,7
19995,2
19996,0
19997,0
19998,6
19999,6
20000,8
20001,4
20002,8
20003,5
20004,9
20005,6
20006,2
20007,5
20008,6
20009,2
20010,8
20011,9
20012,2
20013,7
20014,3
20015,2
20016,7
20017,3
20018,6
20019,2
20020,1
20021,3
20022,3
20023,6
20024,6
20025,5
20026,3
20027,0
20028,9
20029,5
20030,3
20031,2
20032,2
20033,4
20034,3
20035,7
20036,6
20037,5
20038,6
20039,7
20040,0
20041,4
20042,7
20043,1
20044,7
20045,7
20046,3
20047,7
20048,6
20049,6
20050,1
20051,1
20052,2
20053,5
20054,8
20055,3
20056,8
20057,4
20058,6
20059,5
20060,2
20061,1
20062,3
20063,2
20064,0
20065,9
20066,9
20067,1
20068,9
20069,2
20070,2
20071,6
20072,4
20073,3
20074,0
20075,6
20076,5
20077,7
20078,0
20079,2
20080,0
20081,7
20082,2
20083,3
20084,0
20085,8
20086,4
20087,4
20088,3
20089,6
20090,7
20091,0
20092,0
20093,5
20094,0
20095,3
20096,5
20097,1
20098,9
20099,6
20100,9
20101,8
20102,8
20103,9
20104,0
20105,3
20106,2
20107,6
20108,2
20109,1
20110,3
20111,6
20112,3
20113,0
20114,9
20115,9
20116,7
20117,0
20118,7
20119,4
20120,1
20121,0
20122,9
20123,0
20124,5
20125,3
20126,8
20127,1
20128,7
20129,8
20130,2
20131,0
20132,0
20133,1
20134,6
20135,0
20136,8
20137,9
20138,6
20139,6
20140,0
20141,9
20142,2
20143,3
20144,8
20145,0
20146,4
20147,3
20148,6
20149,1
20150,9
20151,7
20152,5
20153,1
20154,6
20155,4
20156,5
20157,1
20158,6
20159,9
20160,2
20161,5
20162,4
20163,0
20164,6
20165,4
20166,0
20167,3
20168,4
20169,3
20170,4
20171,4
20172,4
20173,2
20174,7
20175,6
20176,2
20177,2
20178,1
20179,1
20180,0
20181,7
20182,4
20183,7
20184,9
20185,7
20186,3
20187,2
20188,9
20189,2
20190,4
20191,9
20192,7
20193,0
20194,5
20195,5
20196,6
20197,3
20198,4
20199,4
20200,0
20201,5
20202,5
20203,4
20204,0
20205,0
20206,5
20207,3
20208,0
20209,5
20210,7
20211,5
20212,4
20213,8
20214,9
20215,6
20216,6
20217,5
20218,6
20219,6
20220,8
20221,2
20222,0
20223,6
20224,9
20225,7
20226,6
20227,3
20228,1
20229,5
20230,9
20231,3
20232,7
20233,4
20234,2
20235,0
20236,6
20237,7
20238,7
20239,0
20240,7
20241,3
20242,8
20243,8
20244,9
20245,0
20246,2
20247,9
20248,6
20249,3
20250,2
20251,4
20252,3
20253,3
20254,1
20255,5
20256,9
20257,6
20258,9
20259,7
20260,0
20261,7
20262,9
20263,3
20264,7
20265,3
20266,1
20267,4
20268,6
20269,1
20270,4
20271,6
20272,4
20273,4
20274,9
20275,7
20276,9
20277,7
20278,3
20279,2
20280,3
20281,7
20282,8
20283,2
20284,9
20285,2
20286,5
20287,7
20288,5
20289,8
20290,7
20291,9
20292,9
20293,0
20294,9
20295,5
20296,1
20297,0
20298,2
20299,5
20300,8
20301,2
20302,6
20303,0
20304,2
20305,5
20306,3
20307,4
20308,4
20309,5
20310,0
20311,2
20312,7
20313,2
20314,6
20315,0
20316,0
20317,2
20318,2
20319,5
20320,4
20321,4
20322,2
20323,3
20324,2
20325,4
20326,2
20327,1
20328,1
20329,2
20330,8
20331,2
20332,0
20333,8
20334,6
20335,9
20336,0
20337,1
20338,6
20339,1
20340,6
20341,4
20342,1
20343,0
20344,7
20345,8
20346,7
20347,8
20348,8
20349,3
20350,1
20351,6
20352,0
20353,5
20354,1
20355,5
20356,5
20357,3
20358,9
20359,5
20360,6
20361,4
20362,2
20363,8
20364,2
20365,5
20366,5
20367,9
20368,8
20369,1
20370,5
20371,6
20372,3
20373,5
20374,8
20375,6
20376,8
20377,4
20378,5
20379,8
20380,9
20381,3
20382,9
20383,4
20384,2
20385,9
20386,8
20387,2
20388,4
20389,7
20390,7
20391,8
20392,0
20393,2
20394,9
20395,1
20396,2
20397,9
20398,8
20399,6
20400,9
20401,7
20402,2
20403,2
20404,6
20405,7
20406,5
20407,8
20408,6
20409,3
20410,3
20411,6
20412,9
20413,4
20414,7
20415,2
20416,8
20417,7
20418,6
20419,5
20420,2
20421,9
20422,7
20423,3
20424,6
20425,0
20426,2
20427,8
20428,8
20429,4
20430,5
20431,7
20432,1
20433,9
20434,7
20435,4
20436,8
20437,5
20438,0
20439,0
20440,6
20441,8
20442,2
20443,6
20444,3
20445,3
20446,8
20447,2
20448,0
20449,2
20450,0
20451,6
20452,1
20453,8
20454,3
20455,0
20456,3
20457,1
20458,4
20459,6
20460,5
20461,3
20462,1
20463,2
20464,3
20465,0
20466,8
20467,7
20468,6
20469,6
20470,5
20471,5
20472,3
20473,1
20474,0
20475,0
20476,6
20477,9
20478,2
20479,9
20480,3
20481,5
20482,7
20483,1
20484,8
20485,6
20486,2
20487,3
20488,4
20489,8
20490,9
20491,1
20492,0
20493,1
20494,8
20495,5
20496,8
20497,2
20498,1
20499,5
20500,3
20501,7
20502,2
20503,6
20504,7
20505,2
20506,3
20507,1
20508,2
20509,9
20510,9
20511,5
20512,8
20513,4
20514,8
20515,3
20516,2
20517,7
20518,2
20519,5
20520,9
20521,0
20522,1
20523,9
20524,2
20525,5
20526,1
20527,0
20528,4
20529,8
20530,8
20531,6
20532,4
20533,6
20534,8
20535,7
20536,7
20537,3
20538,9
20539,5
20540,8
20541,9
20542,1
20543,6
20544,6
20545,6
20546,3
20547,7
20548,9
20549,3
20550,3
20551,4
20552,4
20553,5
20554,3
20555,2
20556,4
20557,6
20558,4
20559,2
20560,8
20561,8
20562,0
20563,2
20564,7
20565,5
20566,1
20567,0
20568,7
20569,2
20570,4
20571,1
20572,0
20573,9
20574,0
20575,5
20576,4
20577,2
20578,0
20579,8
20580,4
20581,9
20582,3
20583,5
20584,4
20585,1
20586,8
20587,8
20588,1
20589,6
20590,5
20591,9
20592,6
20593,6
20594,9
20595,4
20596,2
20597,8
20598,1
20599,7
20600,7
20601,9
20602,6
20603,3
20604,3
20605,0
20606,1
20607,3
20608,5
20609,2
20610,9
20611,6
20612,9
20613,3
20614,1
20615,3
20616,4
20617,1
20618,3
20619,6
20620,0
20621,9
20622,3
20623,5
20624,2
20625,5
20626,4
20627,3
20628,7
20629,4
20630,8
20631,8
20632,6
20633,1
20634,3
20635,2
20636,4
20637,3
20638,7
20639,2
20640,4
20641,4
20642,4
20643,3
20644,6
20645,9
20646,5
20647,7
20648,4
20649,1
20650,0
20651,8
20652,1
